date,mean,mean_se,mean_ci_lower,mean_ci_upper
2026-08-14,1.2518404739434499,2.1378911736942054,-2.9383492293632574,5.442030177250157
2026-08-17,1.2518404739434499,2.1411934291613863,-2.9448215311466828,5.448502479033582
2026-08-18,1.2518404739434499,2.1444905995616317,-2.9512838663820555,5.454964814268955
2026-08-19,1.2518404739434499,2.1477827083139758,-2.9577362809698386,5.461417228856739
2026-08-20,1.2518404739434499,2.151069778658244,-2.9641788204592534,5.467859768346154
2026-08-21,1.2518404739434499,2.154351833656967,-2.970611530052031,5.474292477938931
2026-08-24,1.2518404739434499,2.157628896197269,-2.9770344546061085,5.480715402493008
2026-08-25,1.2518404739434499,2.1609009889927293,-2.983447638639283,5.4871285865261825
2026-08-26,1.2518404739434499,2.1641681345852186,-2.989851126332811,5.493532074219711
2026-08-27,1.2518404739434499,2.1674303553467125,-2.996244961534958,5.499925909421858
2026-08-28,1.2518404739434499,2.170687673481076,-3.0026291877644993,5.506310135651399
2026-08-31,1.2518404739434499,2.1739401110258294,-3.009003848214182,5.512684796101082
2026-09-01,1.2518404739434499,2.177187689853887,-3.01536898575413,5.51904993364103
2026-09-02,1.2518404739434499,2.1804304316752723,-3.0217246429352067,5.525405590822107
2026-09-03,1.2518404739434499,2.1836683580388128,-3.028070861992339,5.531751809879239
2026-09-04,1.2518404739434499,2.186901490333809,-3.034407684847785,5.538088632734684
2026-09-07,1.2518404739434499,2.190129849791684,-3.0407351531143694,5.54441610100127
2026-09-08,1.2518404739434499,2.19335345748761,-3.0470533080986706,5.550734255985571
2026-09-09,1.2518404739434499,2.196572334342114,-3.0533621908041684,5.557043138691068
2026-09-10,1.2518404739434499,2.19978650112266,-3.0596618419343424,5.563342789821242
2026-09-11,1.2518404739434499,2.2029959784452133,-3.0659523018957455,5.569633249782646
2026-09-14,1.2518404739434499,2.2062007867757853,-3.0722336108010206,5.57591455868792
2026-09-15,1.2518404739434499,2.2094009464319515,-3.0785058084718844,5.582186756358784
2026-09-16,1.2518404739434499,2.212596477584359,-3.0847689344420792,5.5884498823289785
2026-09-17,1.2518404739434499,2.2157874002582068,-3.0910230279602726,5.594703975847173
2026-09-18,1.2518404739434499,2.218973734334711,-3.0972681279929337,5.600949075879834
2026-09-21,1.2518404739434499,2.22215549955255,-3.1035042732271605,5.60718522111406
2026-09-22,1.2518404739434499,2.2253327155092903,-3.1097315020734775,5.613412449960377
2026-09-23,1.2518404739434499,2.2285054016627965,-3.115949852668598,5.619630800555498
2026-09-24,1.2518404739434499,2.2316735773326197,-3.1221593628781483,5.625840310765048
2026-09-25,1.2518404739434499,2.234837261701371,-3.1283600702993524,5.632041018186252
2026-09-28,1.2518404739434499,2.2379964738160765,-3.1345520122636983,5.638232960150598
2026-09-29,1.2518404739434499,2.241151232589515,-3.1407352258395496,5.64441617372645
2026-09-30,1.2518404739434499,2.244301556801539,-3.146909747834741,5.650590695721641
2026-10-01,1.2518404739434499,2.2474474651003797,-3.153075614799134,5.656756562686034
2026-10-02,1.2518404739434499,2.250588976003933,-3.1592328630271385,5.662913810914038
2026-10-05,1.2518404739434499,2.253726107901034,-3.1653815285602085,5.669062476447108
2026-10-06,1.2518404739434499,2.256858879052709,-3.1715216471892975,5.675202595076197
2026-10-07,1.2518404739434499,2.259987307593421,-3.1776532544573004,5.6813342023442
2026-10-08,1.2518404739434499,2.2631114115322895,-3.183776385661442,5.687457333548341
2026-10-09,1.2518404739434499,2.2662312087543013,-3.189891075855653,5.6935720237425524
2026-10-12,1.2518404739434499,2.2693467170215067,-3.1959973598529126,5.699678307739813
2026-10-13,1.2518404739434499,2.2724579539741985,-3.202095272227559,5.705776220114458
