,open,high,low,close,volume,sma_20,ema_20,sma_50,ema_50,sma_200,ema_200,rsi,macd,macd_signal,macd_diff,bb_upper,bb_lower,bb_middle,stoch_k,stoch_d,stoch_j,adx,obv,ichimoku_a,ichimoku_b,rolling_std,fibo_0,fibo_0.382,fibo_0.5,fibo_0.618,fibo_1,atr,mfi
2018-09-27,2.7,2.7,2.7,2.7,0,2.6975,2.7061816612293574,2.736,2.5669893896878038,,,53.94406176601812,0.007555407686177684,0.016289553904385495,-0.008734146218207811,2.7061602540378633,2.6888397459621363,2.6975,100.0,100.0,100.0,42.100311508808254,38298,2.4349999999999996,3.05,0.004442616583202974,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.07687897109869193,0.0
2018-09-28,2.7,2.7,2.7,2.7,0,2.6975000000000002,2.705592931588466,2.755,2.572205492052988,,,53.94406176601812,0.0067610694194617516,0.014383857007400747,-0.007622787587938995,2.7061602540378638,2.6888397459621367,2.6975000000000002,100.0,100.0,100.0,42.16727114365062,38298,2.5525,3.05,0.004442616583202974,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.07138761602021394,0.0
2018-10-01,2.7,2.7,2.7,2.7,0,2.6975000000000002,2.705060271437184,2.7716,2.5772170413842437,,,53.94406176601812,0.006061675399448241,0.012719420685810248,-0.006657745286362007,2.7061602540378638,2.6888397459621367,2.6975000000000002,100.0,100.0,100.0,42.229447947432824,38298,2.5525,3.3,0.004442616583202974,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.06628850059019867,0.0
2018-10-02,2.7,2.7,2.7,2.7,0,2.6975000000000002,2.704578340824119,2.7696000000000005,2.5820320593691752,,,53.94406176601812,0.005444638199728846,0.011264464188593969,-0.005819825988865122,2.7061602540378638,2.6888397459621367,2.6975000000000002,100.0,100.0,100.0,42.28718355094487,38298,2.5525,3.375,0.004442616583202974,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.06155360769089876,0.0
2018-10-03,2.7,2.7,2.7,2.7,0,2.6975000000000002,2.704142308364679,2.7664,2.586658253119404,,,53.94406176601812,0.004899157337273419,0.009991402818329859,-0.00509224548105644,2.7061602540378638,2.6888397459621367,2.6975000000000002,100.0,100.0,100.0,42.34079518277748,38298,2.5525,3.5,0.004442616583202974,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.057156921427263134,0.0
2018-10-04,2.7,2.7,2.7,2.7,0,2.6975000000000002,2.7037478028061384,2.7632000000000003,2.5911030275068785,,,53.94406176601812,0.004415955438343833,0.008876313342332654,-0.004460357903988821,2.7061602540378638,2.6888397459621367,2.6975000000000002,100.0,100.0,100.0,42.39057741233633,38298,2.5525,3.33,0.004442616583202974,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.053074284182458624,0.0
2018-10-05,2.7,2.7,2.7,2.7,0,2.6975000000000002,2.703390869205554,2.7618,2.595373497016413,,,53.94406176601812,0.003987054173503424,0.00789846150856681,-0.0039114073350633854,2.7061602540378638,2.6888397459621367,2.6975000000000002,,,,42.43680376835526,38298,2.5275,2.445,0.004442616583202974,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.04928326388371158,
2018-10-08,2.7,2.7,2.7,2.7,0,2.698,2.7030679292812154,2.7617999999999996,2.5994764971334163,,,53.94406176601812,0.0036055839042008486,0.007039885987693617,-0.0034343020834927684,2.706000000000021,2.689999999999979,2.698,,,,42.47972824180141,38298,2.5275,2.445,0.004103913408351244,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.04576303074916075,
2018-10-09,2.7,2.7,2.7,2.7,0,2.6985,2.7027757455401473,2.7618,2.603418595285047,,,53.94406176601812,0.0032656219108244677,0.0062850331723197875,-0.00301941126149532,2.7056414284285664,2.691358571571434,2.6985,,,,42.519586681429985,38298,2.5625,2.445,0.003663475485337207,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.04249424283850641,
2018-10-10,2.7,2.7,2.7,2.7,0,2.6990000000000003,2.702511388822038,2.7618,2.6072061013523,,,53.94406176601812,0.0029620548572015792,0.005620437509296147,-0.0026583826520945675,2.705000000000028,2.6929999999999725,2.6990000000000003,,,,42.55659808965651,38298,2.5625,2.445,0.0030779350562697614,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.039458939778613096,
2018-10-11,2.7,2.7,2.7,2.7,0,2.6995000000000005,2.702272208934225,2.7618,2.610845077769857,,,53.94406176601812,0.0026904618111185385,0.005034442369660626,-0.0023439805585420874,2.7038588989435794,2.6951411010564215,2.6995000000000005,,,,42.59096582586686,38298,2.5625,2.445,0.002236067977519488,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.03664044408014073,
2018-10-12,2.7,2.7,2.7,2.7,0,2.7,2.702055808083346,2.7594,2.614341349229863,,,53.94406176601812,0.002447014703091721,0.004516956836346845,-0.002069942133255124,2.7,2.7,2.7,,,,42.622878723776466,38298,2.5625,2.445,0.0,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.03402326950298782,
2018-10-15,2.7,2.7,2.7,2.7,0,2.7,2.7018600168373132,2.7558,2.6177005120051624,,,53.94406176601812,0.0022283935819529255,0.004059244185468061,-0.0018308506035151356,2.7,2.7,2.7,,,,42.652512128978245,38298,2.5625,2.445,0.0,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.03159303596706012,
2018-10-16,2.7,4.0,2.7,3.2,1385,2.7250000000000005,2.7493019199956645,2.7622000000000004,2.640535786044176,,,96.59798259449285,0.041917754315170086,0.011630946211408467,0.03028680810376162,2.942944947177035,2.5070550528229663,2.7250000000000005,38.46153846153847,,,44.56306532465559,39683,3.2125000000000004,3.005,0.11180339887498988,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.12219353339798437,100.0
2018-10-17,3.2,3.2,3.2,3.2,0,2.75,2.7922255466627446,2.7686,2.662475559140483,,,96.59798259449285,0.0725357121054091,0.023811899390208596,0.0487238127152005,3.0500000000000007,2.4499999999999993,2.75,38.46153846153847,,,46.33715043492741,39683,3.2125000000000004,3.005,0.15389675281277343,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.11346542386955692,100.0
2018-10-18,3.2,3.2,3.2,3.2,401,2.7750000000000004,2.83106120888534,2.775,2.683554948978111,,,96.59798259449285,0.09569752277177423,0.03818902406652173,0.05750849870525251,3.1320714214271437,2.417928578572857,2.7750000000000004,38.46153846153847,38.46153846153847,38.46153846153847,47.98451518017981,40084,3.2125000000000004,3.005,0.1831737742662619,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.10536075073601714,100.0
2018-10-19,3.2,3.2,3.2,3.2,179,2.8,2.866198236610546,2.7813999999999997,2.7038076960770088,,,96.59798259449285,0.11275367047024565,0.053101953347266515,0.059651717122979134,3.2000000000000006,2.399999999999999,2.8,38.46153846153847,38.46153846153847,38.46153846153847,49.51421101505705,40263,3.2125000000000004,3.005,0.20519567041703113,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.09783498282630163,100.0
2018-10-22,3.25,3.25,3.25,3.25,100,2.8274999999999997,2.9027507855047796,2.7888,2.7252270021132046,,,96.97482715533222,0.12882041102636643,0.0682456448830865,0.06057476614327993,3.269625547780266,2.3853744522197333,2.8274999999999997,42.3076923076923,39.743589743589745,47.43589743589742,51.02005239945076,40363,3.2125000000000004,3.005,0.22680562046317188,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.09441819833870864,100.0
2018-10-23,3.25,3.25,3.25,3.25,0,2.855,2.9358221392662296,2.7962000000000002,2.745806335363667,,,96.97482715533222,0.13994027429937983,0.08258457076634518,0.05735570353303465,3.3292362280551755,2.3807637719448245,2.855,42.3076923076923,41.02564102564102,44.87179487179486,52.4183336849592,40363,3.35,3.005,0.24327805187956422,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.08767404131451517,100.0
2018-10-24,3.25,3.25,3.25,3.25,0,2.8825,2.9657438402884937,2.8036000000000003,2.765578635937641,,,96.97482715533222,0.14705765692867123,0.09547918799881039,0.05157846892986084,3.3807720140646076,2.384227985935392,2.8825,42.3076923076923,42.3076923076923,42.30769230769231,53.71673773578846,40363,3.35,3.005,0.25560814994007847,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.0814116097920498,100.0
2018-10-25,3.2,3.2,3.2,3.2,400,2.9075,2.988053950737209,2.8100000000000005,2.782614767861655,,,85.18892317018016,0.14696947913761838,0.10577724622657199,0.041192232911046386,3.416690534083265,2.398309465916735,2.9075,38.46153846153847,41.02564102564102,33.33333333333336,54.355355089830674,39963,3.35,3.005,0.2612092325280539,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.07916792337833194,79.27293336571938
2018-10-26,3.2,3.2,3.2,3.2,0,2.9325,3.008239288762237,2.8164,2.7989828161808057,,,85.18892317018016,0.14522552811457023,0.11366690260417164,0.03155862551039859,3.447548541401683,2.4174514585983173,2.9325,38.46153846153847,39.743589743589745,35.89743589743591,54.94835691858416,39963,3.35,3.005,0.26421432687558033,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.07351307170845109,79.27293336571938
2018-10-29,3.45,4.25,3.45,4.25,2624,3.0100000000000002,3.126502213642024,2.8438,2.8558854508403817,,,96.259834458355,0.22596487670774223,0.13612649742488578,0.08983837928285646,3.770000000000001,2.2499999999999996,3.0100000000000002,100.0,58.97435897435898,182.05128205128204,56.91603065080485,42587,3.6,3.13,0.389871773792359,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.1432621380149903,92.30203294489338
2018-10-30,4.25,4.25,4.25,4.25,520,3.0875000000000004,3.233502002818974,2.8712,2.9105566096309547,,,96.259834458355,0.28664710279404204,0.16623061849871704,0.120416484295325,4.005037465175129,2.169962534824871,3.0875000000000004,100.0,79.48717948717949,141.02564102564102,58.74315625929548,43107,3.6,3.13,0.4706867882483843,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.1330291281567767,93.20513932118634
2018-10-31,3.0,3.49,3.0,3.49,350,3.1270000000000002,3.2579303835028814,2.8834000000000004,2.9332798798415056,,,59.147052869472105,0.2702967431432062,0.18704384342761488,0.0832528997155913,4.042425584086441,2.2115744159135593,3.1270000000000002,50.96774193548388,83.65591397849462,-14.408602150537604,54.92412571952368,42757,3.55,3.13,0.4696034161087982,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.21281276185986409,87.7796164736036
2018-11-01,3.49,3.49,3.49,3.49,0,3.1665,3.2800322517407023,2.8956,2.9551120414163483,,,59.147052869472105,0.25440632754049153,0.20051634025019022,0.05388998729030131,4.072949667659492,2.260050332340509,3.1665,50.96774193548388,67.31182795698925,18.27956989247315,51.377883075449866,42757,3.55,3.13,0.46499886813671015,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.19761185029844522,87.7796164736036
2018-11-02,3.49,3.49,3.49,3.49,70,3.2060000000000004,3.3000291801463497,2.9093999999999998,2.976088039792178,,,59.147052869472105,0.23905735431852992,0.20822454306385818,0.030832811254671744,4.096402156331623,2.315597843668378,3.2060000000000004,50.96774193548388,50.96774193548388,50.967741935483886,48.08494347738133,42827,3.55,3.13,0.45676666852309267,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.18349671813427057,87.7796164736036
2018-11-05,3.49,3.49,3.49,3.49,0,3.2455,3.318121639180031,2.9232000000000005,2.9962414499964063,,,59.147052869472105,0.22430750516379083,0.21144113548384474,0.012866369679946088,4.1123904198340195,2.37860958016598,3.2455,39.20000000000002,47.045161290322596,23.50967741935486,45.0272138506034,42827,3.55,3.13,0.4447054021898573,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.17038980969610837,84.16020805792444
2018-11-06,3.49,3.49,3.49,3.49,70,3.285,3.3344910068771707,2.937,3.0156045303887042,,,59.147052869472105,0.21019514465607436,0.21119193731829067,-0.000996792662216306,4.120284382710466,2.449715617289535,3.285,39.20000000000002,43.1225806451613,31.354838709677452,42.187893482881044,42897,3.55,3.13,0.4284918472478742,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.1582191090035292,84.16020805792444
2018-11-07,3.49,3.49,3.49,3.49,0,3.3245000000000005,3.349301387174583,2.9507999999999996,3.0342082742950294,,,59.147052869472105,0.19674306568671174,0.2083021629919749,-0.011559097305263166,4.119118776521172,2.529881223478829,3.3245000000000005,39.20000000000002,39.20000000000002,39.20000000000002,39.551381712853136,42897,3.55,3.13,0.4076308314355564,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.14691774407470568,84.16020805792444
2018-11-08,3.49,3.49,3.49,3.49,0,3.364,3.362701255062718,2.9646000000000003,3.052082459616793,,,59.147052869472105,0.1839616013581602,0.20343405066521197,-0.019472449307051776,4.107408366915522,2.6205916330844774,3.364,39.20000000000002,39.20000000000002,39.20000000000002,37.10319221211294,42897,3.55,3.13,0.3813604456071516,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.136423619497941,84.16020805792444
2018-11-09,2.5,2.6,2.25,2.6,1712,3.3589999999999995,3.2900630402948403,2.9626,3.034353735710252,,,33.63521315932718,0.1008540540767231,0.1829180513475142,-0.08206399727079111,4.1213096483713185,2.5966903516286806,3.3589999999999995,17.500000000000004,31.966666666666683,-11.433333333333351,37.185766548926516,41185,3.25,3.13,0.3910565984073095,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.21525050381951666,65.41080204290374
2018-11-12,2.6,2.6,2.6,2.6,0,3.3540000000000005,3.224342750742951,2.9606,3.0173202558784777,,,33.63521315932718,0.03459196940805631,0.15325283495962264,-0.11866086555156632,4.134625390312156,2.573374609687846,3.3540000000000005,17.500000000000004,24.733333333333338,3.0333333333333385,37.26244271882484,41185,3.06,3.13,0.40045237577414733,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.19987546783240834,65.41080204290374
2018-11-13,2.4,2.4,2.39,2.4,10752,3.314,3.1458339173388605,2.9546000000000006,2.9931116183930473,,,30.23625356233991,-0.03367139572446698,0.11586798882280472,-0.1495393845472717,4.197321006203296,2.430678993796704,3.314,7.499999999999996,14.166666666666666,-5.833333333333346,37.66493418629971,30433,3.06,3.13,0.45313411515332896,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.20059864870152203,28.059164545001423
2018-11-14,2.4,2.4,2.39,2.39,400,3.2735,3.0738497347351594,2.9484,2.9694601823776337,,,30.07261798127182,-0.08756809039268942,0.0751807729797059,-0.16274886337239533,4.243990082381063,2.3030099176189367,3.2735,7.000000000000006,10.66666666666667,-0.3333333333333215,38.03867626324065,30033,3.06,3.2,0.4978509077181544,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.18698445950855616,28.26123767121473
2018-11-15,2.39,2.39,2.39,2.39,0,3.2329999999999997,3.0087211885699063,2.9422,2.946736253656942,,,30.07261798127182,-0.12879691851858777,0.03438523468004717,-0.16318215319863494,4.277185807220153,2.1888141927798466,3.2329999999999997,7.000000000000006,7.166666666666669,6.66666666666668,38.38572247754296,30033,3.06,3.2,0.5356560168812196,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.17362842668651643,28.26123767121473
2018-11-16,2.4,2.4,2.4,2.4,400,3.1930000000000005,2.950747742039439,2.9362,2.925295616258631,,,30.508781220687354,-0.15883321498738434,-0.004258455253439132,-0.15457475973394522,4.29865998390102,2.0873400160989815,3.1930000000000005,7.499999999999996,7.166666666666669,8.166666666666648,38.662579040211206,30433,3.06,3.2,0.5671916041246329,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.16194068192319383,8.977094532675679
2018-11-19,2.4,2.4,2.4,2.4,100,3.1505,2.8982955761309213,2.9304,2.9046957881700575,,,30.508781220687354,-0.18055586076792451,-0.039517936356336214,-0.1410379244115883,4.308247381772035,1.9927526182279653,3.1505,12.096774193548377,8.865591397849458,18.559139784946215,38.91966013411744,30533,3.06,3.2,0.593911875440687,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.1503734903572514,2.9001187034697153
2018-11-20,2.4,2.4,2.4,2.4,0,3.108,2.850838854594643,2.9246,2.884903796477114,,,30.508781220687354,-0.1955174110430722,-0.07071783129368342,-0.12479957974938877,4.309592276939229,1.906407723060771,3.108,12.096774193548377,10.56451612903225,15.161290322580633,39.15837829274466,30533,3.06,3.2,0.6164038320861792,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.13963252676030485,3.0058463711919643
2018-11-21,2.4,2.4,2.4,2.4,0,3.0655,2.8079018208237247,2.9188,2.8658879613211488,,,30.508781220687354,-0.20501130472253992,-0.09757652597945472,-0.1074347787430852,4.303570676496298,1.8274293235037022,3.0655,12.096774193548377,12.096774193548377,12.096774193548377,39.38004515432707,30533,2.8375,3.2,0.6351168562183118,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.12965877484885452,3.0058463711919643
2018-11-26,2.4,2.4,2.4,2.4,200,3.0255,2.7690540283643226,2.9130000000000003,2.847617845190908,,,30.508781220687354,-0.21011322934636745,-0.12008386665283727,-0.09002936269353018,4.294901039860926,1.756098960139074,3.0255,12.096774193548377,12.096774193548377,12.096774193548377,39.5858786686536,30733,2.8725,3.2,0.651188993505847,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.12039743378822206,3.0058463711919643
2018-11-27,2.4,2.4,2.4,2.4,0,2.9855,2.7339060256629586,2.9072000000000005,2.8300642042030293,,,30.508781220687354,-0.21171601098217163,-0.13841029551870415,-0.07330571546346748,4.280544014696026,1.6904559853039745,2.9855,12.096774193548377,12.096774193548377,12.096774193548377,39.777009789099665,30733,2.8225,3.2,0.6643435620377852,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.11179761708906334,3.0058463711919643
2018-11-28,2.4,2.4,2.4,2.4,0,2.893,2.702105451790296,2.9012000000000002,2.813198941293107,,,30.508781220687354,-0.2105590335061529,-0.1528400431161939,-0.05771899038995901,4.072696571157176,1.7133034288428233,2.893,12.096774193548377,12.096774193548377,12.096774193548377,39.95448868665672,30733,2.8225,3.2,0.6051715720181733,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.10381207301127311,3.0058463711919643
2018-11-29,2.4,2.4,2.4,2.4,0,2.8005,2.6733335040007438,2.8952,2.796995061242397,,,30.508781220687354,-0.2072530365262959,-0.1637226417982143,-0.043530394728081595,3.8192143858805556,1.7817856141194441,2.8005,12.096774193548377,12.096774193548377,12.096774193548377,40.11929052010255,30733,2.8225,3.2,0.5225894534355862,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.09639692493903931,3.0058463711919643
2018-11-30,2.4,2.4,2.4,2.4,0,2.7459999999999996,2.647301741714959,2.8892,2.7814266274681856,,,30.508781220687368,-0.2023010099862219,-0.17143831543581584,-0.030862694550406078,3.727272643050848,1.7647273569491513,2.7459999999999996,42.85714285714282,22.350230414746523,83.8709677419354,40.272320794016544,30733,2.825,3.25,0.5033822446317764,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.08951143030053652,3.0058463711919643
2018-12-03,2.4,2.4,2.4,2.4,0,2.6915000000000004,2.623749194884963,2.8832,2.766468720508649,,,30.508781220687368,-0.19611579249771705,-0.1763738108481961,-0.019741981649520957,3.6211510097880804,1.7618489902119205,2.6915000000000004,4.7619047619046615,19.905273937531952,-25.524833589349917,40.41442033407954,30733,2.825,3.25,0.4769009055183368,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.08311775670764106,3.467419738864777
2018-12-04,2.4,2.4,2.4,2.4,0,2.637,2.6024397477530616,2.8772,2.752097398135761,,,30.508781220687354,-0.1890348865737006,-0.178906025993297,-0.010128860580403604,3.4983036630596644,1.7756963369403356,2.637,100.0,49.20634920634916,201.58730158730168,40.546369906995174,30733,2.825,3.25,0.44183945643543066,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.0771807740856667,3.467419738864777
2018-12-06,2.4,2.4,2.4,2.4,80,2.5825,2.5831597717765797,2.8712,2.738289657032398,,,30.508781220687354,-0.18133292453552619,-0.17939140570174283,-0.001941518833783351,3.3542998445192866,1.8107001554807132,2.5825,100.0,68.25396825396821,163.49206349206358,40.66889451041683,30813,2.825,3.25,0.395924966309738,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.07166786165097623,50.06954102920723
2018-12-07,2.4,2.4,2.4,2.4,0,2.5279999999999996,2.5657159839883343,2.8651999999999997,2.725023395972304,,,30.508781220687354,-0.17323215171888773,-0.17815955490517182,0.004927403186284096,3.180490612959293,1.875509387040706,2.5279999999999996,100.0,100.0,100.0,40.78266735645122,30813,2.825,3.25,0.33472062191750407,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.0665487286759065,100.0
2018-12-10,2.4,2.4,2.4,2.4,0,2.4735,2.549933509322779,2.8592,2.7122773804439784,,,30.508781220687354,-0.1649112368144685,-0.17550989128703118,0.010598654472562669,2.955216721735912,1.991783278264088,2.4735,,,,40.88831357062601,30813,2.635,3.25,0.24711546416923685,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.0617952480561989,100.0
2018-12-11,2.4,2.4,2.4,2.4,0,2.4189999999999996,2.5356541274825144,2.8531999999999997,2.7000312086618616,,,30.508781220687354,-0.1565126711564253,-0.17171044726091,0.015197776104484695,2.5398139064842837,2.2981860935157155,2.4189999999999996,,,,40.986413626645465,30813,2.635,3.25,0.06197622634185792,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.057381301766470404,
2018-12-12,2.4,2.4,2.4,2.4,0,2.409,2.522734686769894,2.8472000000000004,2.6882652789104164,,,30.508781220687354,-0.1481489781632983,-0.16699815344138766,0.018849175278089353,2.4968407650239524,2.3211592349760473,2.409,,,,41.077506535806386,30813,2.635,3.25,0.045061361672587084,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.05328263735457966,
2018-12-13,2.4,2.4,2.4,2.4,205,2.399,2.5110456689822853,2.8412,2.6769607581688315,,,30.508781220687354,-0.13990791979930073,-0.16158010671297027,0.02167218691366954,2.404999999999428,2.3930000000005722,2.399,,,,41.16209280859867,31018,2.635,3.25,0.0030779350559620292,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.0494767346863954,
2018-12-14,2.4,2.6,2.4,2.6,2386,2.409,2.5195175100315916,2.8392,2.6739426892210343,,,51.73266042870951,-0.11590244193805743,-0.15244457375798773,0.036542131819930296,2.4968407650239524,2.3211592349760473,2.409,100.0,,,38.81490954799238,33404,2.685,3.25,0.045061361672587084,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.06022839649451003,100.0
2018-12-17,2.4,2.4,2.4,2.4,499,2.4095,2.508134890028583,2.8331999999999997,2.663199838663347,,,38.928586906318216,-0.11172832176827319,-0.14430132336004484,0.03257300159177165,2.4970157128748505,2.3219842871251495,2.4095,0.0,,,36.635382234572255,32905,2.685,3.25,0.04489461343844829,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.07021208245918789,83.46343618823182
2018-12-18,2.6,2.6,2.55,2.55,400,2.4174999999999995,2.512122043359194,2.8301999999999996,2.658760629304,,,49.103236461171754,-0.09521893050398944,-0.13448484478883377,0.03926591428484433,2.5236838029079447,2.3113161970920544,2.4174999999999995,74.99999999999989,58.33333333333329,108.33333333333307,35.10292551031503,33305,2.685,3.25,0.05447114156281419,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.07948264799781733,85.51664086687306
2018-12-19,2.6,2.6,2.6,2.6,100,2.4274999999999998,2.5204913725630806,2.8282,2.656456290899922,,,51.97539694878269,-0.07721050224275272,-0.12302997627961756,0.04581947403686484,2.5596930406639977,2.295306959336002,2.4274999999999998,100.0,58.33333333333329,183.33333333333343,33.67992998064761,33405,2.4625,3.25,0.06781359900878725,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.07737674456940183,85.9581652753025
2018-12-20,2.6,2.6,2.6,2.6,0,2.4375,2.5280636227951683,2.8262,2.654242318707768,,,51.97539694878269,-0.06222144303816268,-0.1108682696313266,0.04864682659316391,2.5887448346225206,2.2862551653774794,2.4375,100.0,91.66666666666663,116.66666666666674,32.358576988813574,33405,2.4975,3.25,0.07758696309370257,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.07184983424301598,85.9581652753025
2018-12-21,2.38,2.4,2.38,2.4,1499,2.4375,2.5158670872908666,2.8202,2.6442720316996207,,,41.19189804948948,-0.06572321781475798,-0.10183925926801288,0.03611604145325489,2.5887448346225206,2.2862551653774794,2.4375,9.090909090909092,69.6969696969697,-112.12121212121212,30.851195764083034,31906,2.49,3.25,0.07758696309370257,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.08243198893994343,60.50638775742643
2018-12-24,2.6,2.7,2.6,2.7,393,2.4525,2.533403555167927,2.8202000000000003,2.6464574422212044,,,55.95390071326127,-0.043786167080583915,-0.09022864083052709,0.046442473749943175,2.640848082018357,2.264151917981643,2.4525,100.0,69.6969696969697,160.6060606060606,29.84688780141275,32299,2.54,3.25,0.09662052740379665,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.09797256115851892,63.65041898330904
2018-12-26,2.7,2.7,2.7,2.7,0,2.4675,2.549269883247172,2.8202,2.6485571503693928,,,55.95390071326127,-0.026100031410440927,-0.07740291894650986,0.05130288753606893,2.682616247642975,2.2523837523570247,2.4675,100.0,69.6969696969697,160.6060606060606,28.914316121790343,32299,2.54,3.25,0.11035230663174084,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.09097452107576756,63.65041898330904
2018-12-27,2.7,2.7,2.7,2.7,0,2.4825,2.563625132461727,2.8202,2.6505745170215738,,,55.953900713261255,-0.0119459361542269,-0.06431152238805327,0.05236558623382637,2.717606358910162,2.247393641089838,2.4825,100.0,100.0,100.0,28.048356704998106,32299,2.54,3.25,0.12060701733969449,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.08447634099892702,63.65041898330904
2018-12-31,2.6,2.6,2.6,2.6,100,2.4925,2.56708940556061,2.8182000000000005,2.648591202628571,,,50.659665525718104,-0.008697617236632205,-0.053188741357769055,0.04449112412113685,2.729723523285517,2.2552764767144833,2.4925,68.75,89.58333333333333,27.083333333333343,26.45189033702697,32199,2.54,3.25,0.12169309974815427,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.08558517378471796,62.41765619933048
2019-01-03,2.6,2.6,2.6,2.6,0,2.5025000000000004,2.5702237478881713,2.8062,2.646685665270588,,,50.659665525718104,-0.0060535198825437675,-0.043761697062724,0.037708177180180234,2.740144692766311,2.26485530723369,2.5025000000000004,68.75,79.16666666666667,47.91666666666666,24.96945728105377,32199,2.54,3.25,0.12190915513308101,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.07947194708580953,62.41765619933048
2019-01-04,2.5,2.6,2.5,2.6,2078,2.5125,2.573059581422631,2.7942,2.64485485486782,,,50.659665525718104,-0.003912947654895582,-0.035791947181158315,0.03187899952626273,2.748878933071444,2.2761210669285563,2.5125,68.75,68.75,68.75,23.528080964438743,34277,2.54,3.25,0.12125983411014353,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.08093823657968027,44.67015034699973
2019-01-07,2.6,2.6,2.6,2.6,192,2.5225,2.5756253355728567,2.7821999999999996,2.6430958409514353,,,50.659665525718104,-0.002191269155685127,-0.02907181157606368,0.026880542420378552,2.755898800339664,2.289101199660336,2.5225,68.75,68.75,68.75,22.189660099010503,34469,2.54,3.25,0.11973105827557014,0.1178,1.9064003999999999,2.4589,3.0113996,4.8,0.07515693396684597,46.104457878999696
