,open,high,low,close,volume,sma_20,ema_20,sma_50,ema_50,sma_200,ema_200,rsi,macd,macd_signal,macd_diff,bb_upper,bb_lower,bb_middle,stoch_k,stoch_d,stoch_j,adx,obv,ichimoku_a,ichimoku_b,rolling_std,fibo_0,fibo_0.382,fibo_0.5,fibo_0.618,fibo_1,atr,mfi
1999-12-09,160.0,160.9,154.5,158.5,14222700,151.79500000000002,151.56016030231322,,,,,69.52540383400945,5.521601134624802,,,162.41356393303735,141.17643606696268,151.79500000000002,81.48148148148148,84.05480950044968,76.3348254435451,67.33335805796,128246100,150.475,145.7,5.447208362764243,20.06,218.49372000000002,279.79,341.08628000000004,539.52,4.083605960396411,50.699860900387975
1999-12-10,159.8,160.4,156.3,159.8,10214200,152.66,152.34490694018814,,,,,71.07999841723496,5.50291085253042,,,162.9214618841567,142.39853811584328,152.66,91.1111111111112,83.8001798708201,105.7329735916934,65.32931944952087,138460300,150.775,145.7,5.264018876945872,20.06,218.49372000000002,279.79,341.08628000000004,539.52,4.084776963225238,51.3053786071783
1999-12-13,159.3,162.7,158.6,162.0,8104600,153.54,153.26443961255117,,,,,73.53998785249082,5.601054809835091,,,163.83570784356286,143.24429215643713,153.54,95.39473684210533,89.32910981156601,107.52599090318398,63.87355711764316,146564900,152.325,146.55,5.281586683444407,20.06,218.49372000000002,279.79,341.08628000000004,539.52,4.085864322994864,51.04054634557457
1999-12-14,161.5,162.4,158.0,159.1,13880100,154.29000000000002,153.82020726849868,,,,,65.61663682396025,5.382779507896174,,,163.88747883561106,144.69252116438898,154.29000000000002,76.31578947368423,87.6072124756336,53.73294346978551,62.257041455159346,132684800,153.125,146.55,4.923402759966179,20.06,218.49372000000002,279.79,341.08628000000004,539.52,4.108302585638088,50.10162330463694
1999-12-15,157.3,162.1,155.9,162.1,15898600,155.00500000000002,154.60875895721307,,,,,69.30141721771513,5.389740117398162,,,164.6922028986701,145.31779710132994,155.00500000000002,96.05263157894741,89.25438596491233,109.64912280701759,59.86912820705491,148583400,154.225,146.55,4.96943023314603,20.06,218.49372000000002,279.79,341.08628000000004,539.52,4.257709543806795,52.491711601090664
1999-12-16,164.3,166.5,163.5,166.1,13609800,156.02,155.70316286604992,,,,,73.39537873534036,5.652860365670165,,,165.88886011654856,146.15113988345146,156.02,97.89473684210525,90.08771929824563,113.50877192982446,58.49326235624054,162193200,156.275,148.45,5.062618419667685,20.06,218.49372000000002,279.79,341.08628000000004,539.52,4.2678731478205965,55.577380553242975
1999-12-17,169.0,169.75,166.86,167.56,11946200,156.888,156.83238545023565,,,,,74.7205459070216,5.9110558836533755,5.625154448809567,0.2859014348438089,167.57633682104017,146.19966317895984,156.888,90.15730337078652,94.70155726394641,81.06879558446676,57.709253164714525,174139400,158.2,150.075,5.483001099090926,20.06,218.49372000000002,279.79,341.08628000000004,539.52,4.223739351547697,62.53171214386924
1999-12-20,168.8,170.5,167.4,169.8,7696000,157.798,158.06739635973702,,,,,76.64281398175548,6.2246728178721185,5.745058122622078,0.4796146952500404,169.57422622065334,146.02177377934666,157.798,96.95652173913048,95.00285398400742,100.8638572493766,57.08659200232303,181835400,158.575,150.45,6.041076585823947,20.06,218.49372000000002,279.79,341.08628000000004,539.52,4.143472255008575,68.93109143760582
1999-12-21,170.3,178.9,169.3,178.9,13001900,159.278,160.05145384928585,,,,,82.47349860187214,7.12537357467744,6.021121213033151,1.1042523616442885,173.57952383489268,144.9764761651073,159.278,100.0,95.70460836997233,108.59078326005533,57.4307285154447,194837300,163.925,154.65,7.336526928214884,20.06,218.49372000000002,279.79,341.08628000000004,539.52,4.533224236793677,76.40353856467317
1999-12-22,178.4,178.6,174.9,178.3,11156800,160.698,161.78941062554432,,,,,81.03709190680914,7.70198671947162,6.357294314320845,1.3446924051507745,176.54873827933594,144.84726172066408,160.698,97.54098360655739,98.16583511522929,96.29128058921359,57.75028384905768,183680500,164.425,154.65,8.131257169583067,20.06,218.49372000000002,279.79,341.08628000000004,539.52,4.495136791308414,76.99346972838192
1999-12-23,179.7,181.5,178.0,180.4,8771800,161.973,163.56184770882584,,,,,82.20526514219944,8.233498593945995,6.732535170245876,1.500963423700119,179.73964864289286,144.20635135710717,161.973,95.92592592592594,97.82230317749445,92.13317142278893,58.29743851733048,192452300,165.975,155.95,9.114098448355563,20.06,218.49372000000002,279.79,341.08628000000004,539.52,4.424055591929242,76.88350702841561
1999-12-27,180.6,180.7,175.8,179.4,9640900,163.173,165.07024316512815,,,,,79.68782207542128,8.476324152648743,7.08129296672645,1.395031185922293,182.19911373875408,144.14688626124592,163.173,92.22222222222224,95.22971058490185,86.20724549686304,57.979297799646595,182811400,166.2,155.95,9.760190410135808,20.06,218.49372000000002,279.79,341.08628000000004,539.52,4.458051621077152,70.7686140558836
1999-12-28,179.5,181.0,177.1,178.3,7673200,164.448,166.33022000654452,,,,,76.89814920514459,8.482226523112189,7.361479678003599,1.1207468451085898,183.93481359278647,144.96118640721355,164.448,88.14814814814818,92.09876543209879,80.246913580247,57.71739403323012,175138200,166.6,155.95,9.996524448658821,20.06,218.49372000000002,279.79,341.08628000000004,539.52,4.418190791000213,70.21429459111286
1999-12-29,180.0,185.0,179.8,185.0,8256300,166.298,168.10829429163553,,,,,81.21235184932189,8.924660271787388,7.674115796760358,1.2505444750270307,186.2081859358472,146.3878140641528,166.298,100.0,93.45679012345681,113.08641975308637,57.88984601160712,183394500,170.25,157.7,10.21370987808477,20.06,218.49372000000002,279.79,341.08628000000004,539.52,4.581177163071625,76.15300024178576
1999-12-30,187.3,187.5,183.0,183.0,10943500,167.938,169.52655197814641,,,,,76.61300522667837,9.01004670995988,7.941301979400262,1.0687447305596178,187.67677767238916,148.1992223276108,167.938,85.75949367088607,91.30254727301143,74.67338646663538,58.274834275098954,172451000,172.34,158.95,10.125779294246536,20.06,218.49372000000002,279.79,341.08628000000004,539.52,4.575378794280795,84.67767565000884
1999-12-31,185.3,186.4,182.8,182.8,7232200,169.328,170.79068988498963,,,,,76.148574957613,8.958311905565523,8.144703964633315,0.8136079409322079,189.14184324153217,149.51415675846783,169.328,85.12658227848104,90.29535864978904,74.78902953586504,58.553521572554885,165218800,172.475,158.95,10.164287118710371,20.06,218.49372000000002,279.79,341.08628000000004,539.52,4.505708880403595,79.26842351985532
2000-01-03,192.38,192.38,181.5,189.5,18172600,170.888,172.57252894356205,,,,,80.42878674129462,9.3501628490678,8.385795741520212,0.9643671075475879,191.8620922091997,149.91390779080032,170.888,92.10526315789475,87.66377970242063,100.98823006884302,59.29506137414645,183391400,175.39,161.39,10.759482280638382,20.06,218.49372000000002,279.79,341.08628000000004,539.52,4.961015388946194,80.85490825591668
2000-01-04,184.0,187.0,175.9,176.5,16893300,171.728,172.94657380607993,,,,,58.49465882912735,8.51357697461438,8.411351988139046,0.10222498647533484,192.18172298629304,151.27427701370698,171.728,56.46929824561404,77.90038122732994,13.60713228218225,58.14115844564759,166498100,176.79,161.39,10.492538501741576,20.06,218.49372000000002,279.79,341.08628000000004,539.52,5.57808571830718,78.5195904547868
2000-01-05,175.0,178.3,168.5,176.6,21248300,172.573,173.29451915788184,,,,,58.58821536486764,7.769088588935887,8.282899308298415,-0.5138107193625281,192.3545925546962,152.7914074453038,172.573,45.36011080332409,64.64489073561096,6.790550938750357,55.244610330739704,187746400,175.19,161.39,10.147742865443579,20.06,218.49372000000002,279.79,341.08628000000004,539.52,5.879651024142382,66.8060371426183
2000-01-06,173.8,176.0,159.5,160.2,18567400,172.69299999999998,172.04742209522644,,,,,41.905418610193884,5.789001237319582,7.784119694102648,-1.9951184567830662,192.14097480459114,153.24502519540883,172.69299999999998,2.1289537712895035,34.65278760674254,-62.91871389961658,51.633784499013224,169179000,172.94,161.39,9.976600570704012,20.06,218.49372000000002,279.79,341.08628000000004,539.52,6.681104522417926,57.5862594301837
2000-01-07,165.9,180.0,165.0,180.0,14069100,173.76799999999997,172.80481046710963,,,,,57.602129495996344,5.751166403576661,7.377529035997451,-1.6263626324207898,192.31500579608505,155.2209942039149,173.76799999999997,62.347931873479325,36.612332149364306,113.81913132170936,48.23228620330112,183248100,173.74,161.39,9.51441322139058,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.618168485102361,58.212327217027195
2000-01-10,182.0,187.9,179.9,185.0,14837800,175.02800000000002,173.96625708928968,,,,,60.504234148762954,6.054843768552132,7.1129919825083885,-1.0581482139562564,193.0238768611039,157.03212313889614,175.02800000000002,77.55474452554746,47.34387672343877,137.97648012976487,46.10414657736003,198085900,174.69,161.39,9.231690043141361,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.645442164737907,60.06920173710328
2000-01-11,183.5,185.8,175.3,176.8,16273300,175.768,174.2361373665002,159.1392,162.38590861523537,,,53.97864757129571,5.569635507281589,6.804320687463029,-1.2346851801814402,192.74867796055315,158.78732203944685,175.768,52.61557177615576,64.17274939172752,29.501216545012227,43.39942307348061,181812600,174.69,161.39,8.7109039956285,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.849339152970914,51.95753711129391
2000-01-12,178.0,178.5,172.0,172.1,14525000,176.418,174.0326957125478,159.9652,162.76685337542222,,,50.609394607207875,4.751086179992342,6.393673785968892,-1.6425876059765505,191.7078601694069,161.1281398305931,176.418,38.32116788321167,56.1638280616383,2.6358475263584182,40.40557108746139,167287600,174.69,161.39,7.843532770110263,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.752957784901563,45.17771785636407
2000-01-13,177.0,183.0,174.2,182.5,12582600,177.438,174.8391056446861,160.99720000000002,163.54070226266057,,,57.004590786246425,4.885258801859891,6.091990789147093,-1.2067319872872018,191.43854798927586,163.43745201072412,177.438,69.95133819951339,53.62935928629361,102.59529602595296,38.216136321692794,179870200,174.69,161.39,7.182129577163184,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.977746514551451,46.27927079814813
2000-01-14,186.0,187.3,184.0,186.8,10949300,178.473,175.9782384404303,162.0632,164.45283158569347,,,59.34832197218771,5.277727279939967,5.929138087305668,-0.6514108073657008,192.02105535861207,164.92494464138795,178.473,83.02919708029201,63.76723438767235,121.5531224655313,36.69555778695544,190819500,173.57,161.39,6.950005755393627,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.75076462065492,51.77637580741784
2000-01-18,184.1,188.9,182.9,187.8,8376200,179.485,177.10412049372263,163.1192,165.3684068176271,,,59.89583122014397,5.604843867838184,5.864279243412171,-0.2594353755739869,192.63920465098587,166.33079534901415,179.485,86.07055961070563,79.68369829683701,98.84428223844287,35.46678448359143,199195700,174.17,162.39,6.747964605404671,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.625710004893854,52.04188175121732
2000-01-19,187.0,192.0,184.9,192.0,9503000,180.595,178.52277568479667,164.2312,166.4127830208574,,,62.19862252804265,6.132301663281652,5.917883727386068,0.21441793589558422,194.0363503785899,167.1536496214101,180.595,98.84428223844283,89.31467964314682,117.90348742903487,34.673799273269886,208698700,174.945,162.99,6.895267255612415,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.588159290258578,52.43916586717949
2000-01-20,191.0,193.8,188.0,190.1,12979000,181.15500000000003,179.6253684767208,165.25119999999998,167.3416934906277,,,60.50602888118762,6.324101341611623,5.9991272502311785,0.32497409138044464,195.18745880093792,167.12254119906214,181.15500000000003,89.21282798833815,91.37588994582887,84.88670407335667,34.134450240271526,195719700,177.125,165.10000000000002,7.198499478144537,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.460433626668681,53.051725073166146
2000-01-21,193.0,193.1,190.1,192.5,9349100,181.865,180.85152385989028,166.33720000000002,168.3282937458972,,,61.915832842296204,6.593755205356047,6.118052841256152,0.4757023640998943,196.66382089897772,167.0661791010223,181.865,96.20991253644311,94.75567425440802,99.11838910051333,33.63362613820162,205068800,178.875,165.10000000000002,7.59163493936825,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.141831224763775,57.376152893598885
2000-01-24,194.9,195.3,181.9,183.3,14170200,182.01,181.08471206371024,167.2032,168.91541948135222,,,53.96358375503861,5.99597683415459,6.0936376398358405,-0.0976608056812509,196.80539117428194,167.21460882571805,182.01,66.4804469273743,83.96772915071853,31.50588248068584,31.701837698365157,190898600,180.525,166.15,7.589875527722508,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.588843280137792,48.88917245423417
2000-01-25,183.8,188.2,178.8,186.0,16638100,182.33999999999997,181.55283472430926,168.07319999999999,169.5854030311031,,,55.75943174435825,5.6746863514850645,6.0098473821656855,-0.335161030680621,197.18215617759157,167.49784382240838,182.33999999999997,74.02234636871506,78.90423527751082,64.25856855112355,29.438236660622838,207536700,180.525,166.45,7.61386546823795,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.718211617270805,48.84798748255299
2000-01-26,186.5,186.6,178.0,178.5,11547800,182.35,181.26208856008932,168.7552,169.93499506909907,,,49.93257657031784,4.760003650231312,5.759878635778811,-0.9998749855474998,197.18152048847386,167.51847951152612,182.35,53.072625698324,64.52513966480446,30.167597765363098,27.455131527586595,195988900,181.075,167.05,7.6084094748408075,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.781196501751461,51.20869013869622
2000-01-27,183.5,185.0,175.3,181.1,15369600,182.15500000000003,181.24665155436654,169.4952,170.37283839972264,,,51.81252869465783,4.196534255799122,5.447209759782874,-1.2506755039837518,196.94451993811904,167.36548006188102,182.15500000000003,53.1353135313531,60.07676186613072,39.25241686179787,26.01920587978959,211358500,181.35000000000002,167.05,7.586863647120939,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.918253894483499,51.663152781439166
2000-01-28,180.0,180.9,169.5,172.0,17656900,181.60500000000002,180.3660180729983,169.9792,170.43664865855706,,,45.388725034546475,2.98131995240297,4.954031798306893,-1.9727118459039232,197.032310199773,166.17768980022703,181.60500000000002,9.689922480620151,38.632620570099085,-48.19547369833772,25.465658332894197,193701600,179.9,169.35000000000002,7.914043147934787,20.06,218.49372000000002,279.79,341.08628000000004,539.52,8.181235759163249,43.43498000091361
2000-01-31,171.8,180.0,167.0,179.4,18007300,181.435,180.27401635176037,170.6512,170.78815263273128,,,50.73744003190658,2.585567208119329,4.480338880269381,-1.8947716721500516,196.88081173004576,165.98918826995424,181.435,43.81625441696113,35.54716347631146,60.35443629826047,25.254415664283975,211708900,179.275,169.65,7.923534232704949,20.06,218.49372000000002,279.79,341.08628000000004,539.52,8.525433204937302,44.13896324258504
2000-02-01,179.1,185.0,176.9,184.2,13208800,181.17000000000002,180.64791955635462,171.3312,171.3141074314477,,,53.89199210969857,2.628945346266107,4.110060173468726,-1.481114827202619,196.23029216184133,166.1097078381587,181.17000000000002,60.777385159010535,38.094520685530604,106.14311410597041,24.17900840390768,224917700,179.275,170.15,7.725766867063461,20.06,218.49372000000002,279.79,341.08628000000004,539.52,8.495045118870353,51.950570362624994
2000-02-02,184.5,189.4,184.2,185.8,13084600,181.635,181.13859388432084,172.0152,171.8821816498223,,,54.92806510896449,2.7606069035461474,3.8401695194842107,-1.0795626159380634,196.66407515451365,166.60592484548633,181.635,66.43109540636044,57.008244994110704,85.27679623085992,22.49604778993402,238002300,179.275,170.60000000000002,7.709752880195925,20.06,218.49372000000002,279.79,341.08628000000004,539.52,8.259684753236758,59.35385176503769
2000-02-03,188.6,193.3,184.6,193.0,15289900,182.45499999999998,182.2682516096236,172.8892,172.71033138904494,,,59.35422044651502,3.406659611916041,3.753467537970577,-0.34680792605453625,198.07376755701358,166.8362324429864,182.45499999999998,91.87279151943459,73.02709069493518,129.56419316843338,21.39583061092383,253292200,179.275,171.4,8.012258699872936,20.06,218.49372000000002,279.79,341.08628000000004,539.52,8.291135842291277,60.12085780429674
2000-02-04,194.0,196.5,192.4,194.3,13320000,184.16,183.41413240870708,173.77720000000002,173.5569850600628,,,60.11580274994425,3.9777076357167687,3.7983155575198158,0.1793920781969529,196.86124403355913,171.45875596644086,184.16,92.54237288135596,83.615419935717,110.39627877263388,20.7950701724439,266612200,179.875,172.0,6.515600711491199,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.991768996413328,60.75416228572093
2000-02-07,194.5,197.3,192.5,197.0,8880500,185.01,184.7080245602588,174.6192,174.47631897927602,,,61.72007318716206,4.595164547404352,3.957685355496723,0.6374791919076288,198.7192523501474,171.30074764985258,185.01,99.00990099009897,94.47502179696318,108.07965937637056,20.34156445865921,275492700,180.275,172.4,7.03269806726188,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.76378549666952,60.95012921044525
2000-02-08,198.8,205.8,198.8,205.3,10999700,186.025,186.6691650783294,175.61720000000003,175.6850907840103,,,66.21844522202376,5.688668799610781,4.3038820443195345,1.3847867552912465,202.3393954837445,169.7106045162555,186.025,98.71134020618557,96.75453802588017,102.62494456679636,20.905176764965493,286492400,184.525,176.65,8.369108296838832,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.837800818335984,61.42907332363808
2000-02-09,204.1,204.4,197.5,198.0,13629100,187.085,187.74829221372661,176.5212,176.56018526306872,,,59.586215976174906,5.898238583537648,4.622753352163158,1.27548523137449,203.61754668827595,170.55245331172407,187.085,79.89690721649482,92.53938280425979,54.61195604096491,21.191718713439354,272863300,184.525,176.65,8.481017503504109,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.8351007598834155,54.055810036214666
2000-02-10,199.6,204.5,197.1,204.5,13170800,188.705,189.34369295527648,177.6512,177.65586427236016,,,63.12748180212592,6.513733558596698,5.000949393449866,1.5127841651468321,205.39553324492735,172.01446675507268,188.705,96.64948453608244,91.75257731958762,106.44329896907206,21.382001152869435,286034100,184.525,176.65,8.562062897026516,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.804022134177457,55.14647510165696
2000-02-11,204.1,204.1,196.0,199.8,12438000,189.57,190.33953172144064,178.64320000000004,178.52426175187546,,,59.09520410395242,6.546799609613373,5.310119436682568,1.2366801729308055,206.67264307059074,172.46735692940925,189.57,84.5360824742268,87.02749140893468,79.55326460481103,21.34159836246516,273596100,187.0,176.65,8.773470776932637,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.853734838879068,55.38959810060635
2000-02-14,200.0,200.0,195.5,199.5,11407300,190.20499999999998,191.21195727177962,179.53320000000002,179.34683972239014,,,58.83686534119817,6.4741670329499925,5.542928955936053,0.9312380770139397,207.7854977176423,172.62450228235767,190.20499999999998,83.76288659793812,88.31615120274911,74.65635738831614,21.201650064924085,262188800,190.2,176.65,9.018605038591732,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.614182350387706,56.643043471242734
2000-02-15,197.9,201.3,191.8,200.9,15286400,190.85999999999999,192.13462800780061,180.3852,180.19206169406112,,,59.72177538046194,6.455162398436499,5.725375644436142,0.7297867540003571,209.0004961343406,172.71950386565936,190.85999999999999,87.37113402061854,85.22336769759448,91.66666666666663,20.334792543391284,277475200,190.8,178.25,9.30587816495895,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.748883611074298,55.18972864557017
2000-02-16,199.8,203.4,198.6,200.0,12655300,191.26,192.88371105467672,181.19120000000004,180.9688435884117,,,58.845972073215684,6.294914751470799,5.839283465843074,0.4556312856277245,209.83109582119556,172.68890417880442,191.26,85.05154639175255,85.39518900343641,84.36426116838484,19.85572592809886,264819900,192.60000000000002,180.15,9.526771143522858,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.538249067426134,62.551176150371326
2000-02-17,202.4,206.5,199.3,204.3,15040100,191.97,193.97097666851704,182.0832,181.88379089867004,,,61.73335811527574,6.440647623489468,5.9595562973723535,0.4810913261171148,211.37640100585443,172.56359899414556,191.97,94.43037974683547,88.95102005306886,105.3890991343687,19.86659409208118,279860000,192.95,180.5,9.955273661945107,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.514088419752838,71.01946628095818
2000-02-18,205.3,206.0,196.9,196.9,12635600,192.19,194.2499312715154,182.86520000000002,182.47266184382025,,,54.62988503664631,5.8911147155440915,5.945867981006701,-0.054753265462609946,211.71484571001852,172.66515428998147,192.19,67.56756756756758,82.3498312353852,38.003040231932346,19.379396650488395,267224400,192.95,180.5,10.016034513140841,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.627367818341921,63.4083437668477
2000-02-22,198.0,199.9,192.5,197.5,18613100,192.9,194.55946162660916,183.64520000000002,183.06196922249399,,,55.081203563710446,5.441297027375583,5.844953790280478,-0.4036567629048946,212.11030973201707,173.68969026798294,192.9,59.64125560538119,73.87973430659474,31.164298202954086,18.097177418358765,285837500,192.95,180.5,9.854680960950125,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.611127259888927,54.725189346213995
2000-02-23,199.4,210.0,198.3,208.5,16085400,194.025,195.88713194788448,184.61919999999998,184.059539056906,,,62.455005180443145,5.90435955627629,5.85683494347964,0.04752461279664999,214.10293565085888,173.94706434914113,194.025,94.09448818897637,73.76777045397505,134.74792365897903,18.33288305004736,301922900,194.7,182.25,10.299763666169978,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.960332455611146,55.766037491929495
2000-02-24,209.8,213.6,204.0,213.0,24434100,195.75,197.5169289052288,185.6392,185.1944590938901,,,64.98718682602298,6.558846044089961,5.997237163601705,0.5616088804882562,216.12218692237118,175.37781307762882,195.75,97.24770642201838,83.66115007212532,124.4208191218045,18.95684324590339,326357000,196.5,184.75,10.450711383492557,20.06,218.49372000000002,279.79,341.08628000000004,539.52,8.077451565924635,58.230979352219094
2000-02-25,212.4,215.0,207.8,208.1,16308800,197.1,198.52484043806416,186.61919999999998,186.09271560001204,,,60.22417238846403,6.605992482757756,6.118988227432915,0.48700425532484104,216.98255516778545,177.21744483221454,197.1,70.25862068965513,87.20027176688329,36.37531853519883,19.689030552105148,310048200,197.2,185.45,10.199535593143347,20.06,218.49372000000002,279.79,341.08628000000004,539.52,8.014776454072875,59.09141280251571
2000-02-28,206.5,211.4,201.0,208.0,19108100,198.9,199.42723658681996,187.5372,186.95182479216842,,,60.12731904808918,6.559671402138406,6.207124862374013,0.35254653976439254,215.6366663347285,182.16333366527152,198.9,69.82758620689654,79.11130443952335,51.26014974164292,19.141310635936208,290940100,197.2,185.45,8.585728672751904,20.06,218.49372000000002,279.79,341.08628000000004,539.52,8.18514956449624,52.009850028441555
2000-02-29,211.5,214.2,209.9,213.5,11989300,200.60500000000002,200.76749976902758,188.4852,187.99292970227947,,,63.595095054861446,6.887372305902318,6.343174351079675,0.5441979548226428,215.93698943386136,185.27301056613868,200.60500000000002,93.5344827586207,77.8735632183908,124.8563218390805,18.982735959553803,302929400,197.375,185.45,7.865144626770021,20.06,218.49372000000002,279.79,341.08628000000004,539.52,8.043353167032222,52.35536285948337
2000-03-01,214.5,217.1,213.0,215.3,12234200,202.16,202.15154741007257,189.44000000000003,189.06379520415086,,,64.67781868265223,7.209219198527563,6.516383320569253,0.6928358779583101,216.814746671302,187.505253328698,202.16,92.88537549407121,85.41581481986282,107.82449684248797,19.182588587017637,315163600,198.425,188.3,7.5177264200239104,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.761685083672778,58.557318096561865
2000-03-02,216.1,216.4,209.5,210.3,16369600,203.38500000000002,202.9275905138752,190.25,189.89658754908612,,,59.39361382066286,6.980361701883197,6.609178996832043,0.37118270505115447,216.36502696453434,190.4049730354657,203.38500000000002,73.12252964426882,86.51412929898692,46.33933033483265,18.753588413861767,298794000,198.425,188.3,6.658613337546899,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.700136149124723,51.43701813007119
2000-03-03,216.0,222.3,214.0,222.1,16008600,204.84,204.75353427445853,191.114,191.15946646872982,,,66.37555376359433,7.662819655203094,6.819907128506253,0.8429125266968409,219.27930746261885,190.40069253738116,204.84,99.3442622950819,88.4507224778073,121.13134192963113,19.060239443728364,314802600,201.025,190.9,7.407208437874266,20.06,218.49372000000002,279.79,341.08628000000004,539.52,8.0072692813301,58.06224643183196
2000-03-06,223.5,226.4,220.5,223.9,11634200,206.32,206.5770072007006,192.02599999999998,192.4434089601522,,,67.29921998443267,8.253773098343117,7.106680322473627,1.1470927758694902,222.1367759040849,190.50322409591507,206.32,92.77456647398844,88.41378613777972,101.49612714640588,19.775951228153392,326436800,204.525,192.95,8.113834838686614,20.06,218.49372000000002,279.79,341.08628000000004,539.52,7.8567500469493785,63.35849856561769
2000-03-07,227.6,227.8,217.5,220.5,19735500,207.49499999999998,207.90300651491958,192.828,193.5436674323031,,,63.73760665659112,8.351485646691089,7.35564138731712,0.9958442593739685,223.8501184648734,191.13988153512656,207.49499999999998,79.32011331444757,90.47964736117264,57.00104522099744,19.904052268177775,306701300,205.9,193.65,8.389998745374147,20.06,218.49372000000002,279.79,341.08628000000004,539.52,8.03126790073871,61.52468209489123
2000-03-08,222.0,224.0,212.6,222.5,21756300,208.35499999999996,209.2931963706415,193.69,194.67920988593826,,,64.91387892123674,8.492411596004217,7.58299542905454,0.9094161669496774,225.9219547730972,190.7880452269027,208.35499999999996,84.98583569405096,85.69350516082898,83.57049676049493,19.216762264674237,328457600,208.375,193.65,9.011657654628376,20.06,218.49372000000002,279.79,341.08628000000004,539.52,8.271891622114516,53.5282946463287
2000-03-09,222.4,231.0,218.2,230.0,15050700,209.95499999999998,211.2652729067709,194.72400000000002,196.06433891001913,,,68.97775591473984,9.10433464351732,7.887263271947096,1.2170713715702233,229.20633501864341,190.70366498135655,209.95499999999998,97.40259740259741,87.23618213703197,117.73542793372829,19.379542889164725,343508300,211.8,195.25,9.8757264889335,20.06,218.49372000000002,279.79,341.08628000000004,539.52,8.595327934820622,53.85681087666568
2000-03-10,229.8,232.9,227.0,229.0,14875300,211.17999999999998,212.95429453469745,195.604,197.3559334625674,,,67.84932711588564,9.400236351471847,8.189857887852046,1.2103784636198007,231.94541355234824,190.41458644765171,211.17999999999998,90.34653465346534,90.91165591670456,89.21629212698687,19.72834367062178,328633000,214.975,196.2,10.652432388402493,20.06,218.49372000000002,279.79,341.08628000000004,539.52,8.402804510904863,59.70298042038997
2000-03-13,220.0,228.3,219.1,223.0,18772100,212.34,213.91102838853578,196.40400000000002,198.36158313070203,,,61.36288152816442,9.04631049472431,8.3611484092265,0.6851620854978098,233.02481568687645,191.65518431312356,212.34,71.38728323699421,86.37880509768566,41.404239515611295,18.842321307829245,309860900,216.775,196.2,10.611086555803325,20.06,218.49372000000002,279.79,341.08628000000004,539.52,8.50974704584023,59.07385419535911
2000-03-14,225.5,226.8,210.0,214.8,19553400,213.10500000000002,213.99569235153237,197.04399999999998,199.00622692949804,,,53.793837271559674,8.011795245195884,8.291277776420376,-0.27948253122449174,232.9483338932764,193.26166610672362,213.10500000000002,43.260188087774324,68.33133532607796,-6.882106388832966,18.082104995443697,290307500,216.775,196.2,10.179415503849597,20.06,218.49372000000002,279.79,341.08628000000004,539.52,9.101907971137358,51.604408709908306
2000-03-15,213.0,214.0,203.8,205.8,25601300,213.35,213.215150222815,197.37,199.27264940285104,,,46.94883688325333,6.392026371688473,7.911427495473996,-1.5194011237855225,232.69936691470943,194.00063308529056,213.35,15.0470219435737,43.231497756114074,-41.321929681507044,18.00531350563232,264706200,215.35000000000002,196.2,9.92601579052229,20.06,218.49372000000002,279.79,341.08628000000004,539.52,9.237485973198975,41.52271821836827
2000-03-16,210.8,218.5,202.0,217.5,27641100,214.225,213.6232311539755,198.19,199.98744746548434,,,54.970526549601594,5.983466412425514,7.5258352788642995,-1.5423688664387853,232.64063194680142,195.80936805319857,214.225,51.72413793103448,36.67711598746083,81.81818181818177,17.35096276044973,292347300,214.9,196.2,9.44701985869302,20.06,218.49372000000002,279.79,341.08628000000004,539.52,9.756236975113334,44.15760284789688
